,emoji,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12
23,ğŸ˜µ,surprise,surprise,anger,anger,trust,anticipation,trust,anticipation,surprise,sadness,trust,anger,sadness,trust,trust,fear,surprise,trust,trust,fear,fear,sadness,anger,anger,joy,fear,anticipation,surprise,anger,fear,fear,sadness,anger,surprise,fear,surprise,anger,anger,sadness,surprise,surprise,fear,surprise,surprise,surprise,anger,anger,anger,fear,trust,sadness,trust,trust,sadness,trust,anger,anger,trust,fear,anger,anger,fear,fear,anger,anger,anger,fear,anger,fear,anger,anger,fear,anger,sadness,fear,fear,anticipation,surprise,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,surprise,fear,fear,fear,fear,surprise,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,surprise,fear,fear,fear,fear,fear,surprise,surprise,fear,fear,fear,fear,fear,surprise,surprise,surprise,fear,surprise,fear,fear,fear,fear,fear,fear,fear
24,ğŸ˜,sadness,anticipation,surprise,joy,joy,joy,disgust,sadness,fear,surprise,sadness,anger,anticipation,joy,surprise,surprise,anticipation,fear,joy,joy,joy,joy,trust,anger,disgust,anticipation,joy,joy,trust,trust,surprise,trust,trust,anger,trust,trust,trust,trust,trust,trust,trust,trust,trust,trust,trust,trust,trust,anticipation,trust,joy,joy,joy,joy,anticipation,joy,joy,anticipation,joy,anticipation,joy,joy,joy,anticipation,joy,joy,joy,joy,joy,joy,joy,joy,joy,joy,anticipation,joy,joy,joy,joy,joy,joy,joy,joy,joy,joy,joy,anticipation,joy,joy,joy,joy,joy,joy,anticipation,anticipation,joy,anticipation,anticipation,joy,joy,anticipation,joy,joy,joy,joy,joy,joy,joy,joy,joy,joy,joy,joy,joy,joy,joy,joy,joy,joy,joy,joy,joy,joy,anticipation,joy,joy,joy,joy,joy,joy,anticipation,joy,joy,joy,joy,joy,joy,joy,joy,joy,joy,joy,joy,joy,joy
25,ğŸ˜²,disgust,anger,surprise,joy,surprise,anticipation,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,anticipation,surprise,surprise,surprise,surprise,surprise,disgust,disgust,surprise,disgust,surprise,disgust,surprise,surprise,surprise,disgust,surprise,surprise,surprise,disgust,disgust,surprise,joy,disgust,surprise,surprise,anger,surprise,joy,trust,disgust,trust,trust,trust,anger,trust,anticipation,anticipation,anger,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,joy,anticipation,anticipation,anger,anticipation,anticipation,anticipation,anger,anticipation,anger,anticipation,surprise,surprise,surprise,surprise,surprise,surprise,anticipation,surprise,anticipation,anticipation,surprise,surprise,anticipation,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise
26,ğŸ˜³,trust,fear,anger,joy,joy,fear,fear,joy,surprise,fear,joy,fear,joy,sadness,sadness,sadness,fear,anger,anger,anger,trust,anger,surprise,anger,anger,anger,anger,trust,anticipation,joy,anger,anger,anger,anger,anger,anticipation,anger,joy,anticipation,anger,anticipation,anger,trust,trust,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,joy,anger,anticipation,anticipation,anger,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,fear,surprise,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,fear,fear,anticipation,surprise,surprise,anticipation,anticipation,surprise,surprise,surprise,fear,surprise,surprise,surprise,surprise,anticipation,anticipation,surprise,fear,surprise,surprise,surprise,surprise,anticipation,surprise,surprise,surprise,surprise,surprise,surprise,surprise,anticipation,surprise,surprise,surprise,fear,surprise,surprise,surprise,surprise,surprise,surprise,surprise,anticipation,surprise,surprise,fear,surprise,anticipation,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise
27,ğŸ˜¨,disgust,surprise,joy,anger,joy,sadness,sadness,trust,joy,surprise,sadness,surprise,trust,disgust,anger,anticipation,trust,joy,joy,surprise,anger,trust,fear,sadness,disgust,disgust,surprise,surprise,fear,sadness,trust,surprise,surprise,sadness,surprise,anticipation,surprise,trust,anticipation,anger,trust,surprise,surprise,fear,anticipation,fear,trust,fear,anger,trust,trust,trust,fear,anger,anger,sadness,fear,anger,fear,anticipation,anticipation,fear,sadness,anger,anger,anger,fear,sadness,surprise,fear,fear,anticipation,anticipation,fear,fear,anger,fear,surprise,anticipation,fear,fear,fear,anticipation,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,surprise,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear
28,ğŸ˜°,trust,fear,surprise,sadness,surprise,surprise,anger,surprise,sadness,joy,fear,surprise,anticipation,anger,trust,fear,surprise,anger,anger,anger,surprise,surprise,surprise,anger,trust,surprise,anger,joy,surprise,surprise,surprise,surprise,trust,surprise,trust,fear,surprise,anger,anger,surprise,trust,fear,surprise,surprise,surprise,trust,surprise,anticipation,sadness,trust,surprise,surprise,anticipation,sadness,trust,trust,sadness,trust,anger,sadness,anticipation,anger,sadness,sadness,anticipation,sadness,fear,surprise,surprise,surprise,surprise,surprise,anticipation,sadness,sadness,fear,sadness,surprise,surprise,surprise,surprise,anger,fear,sadness,surprise,fear,fear,fear,anger,sadness,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,anger,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear
29,ğŸ˜¥,sadness,trust,joy,anticipation,sadness,sadness,surprise,joy,trust,fear,anticipation,fear,joy,trust,anger,anger,trust,joy,disgust,disgust,trust,trust,surprise,surprise,trust,surprise,trust,trust,sadness,trust,fear,anger,surprise,trust,trust,sadness,anger,disgust,trust,trust,anger,sadness,trust,trust,trust,trust,trust,trust,sadness,trust,trust,trust,trust,trust,trust,anger,sadness,anticipation,anger,sadness,sadness,anticipation,sadness,anticipation,anticipation,sadness,sadness,surprise,sadness,sadness,sadness,anticipation,sadness,sadness,anticipation,sadness,sadness,sadness,sadness,surprise,anticipation,sadness,sadness,sadness,sadness,sadness,sadness,anticipation,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,surprise,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness
30,ğŸ˜¢,sadness,fear,surprise,trust,anger,trust,fear,trust,trust,surprise,disgust,joy,surprise,fear,fear,disgust,trust,trust,anger,surprise,trust,joy,trust,anger,anger,disgust,disgust,joy,anger,sadness,sadness,surprise,surprise,fear,anger,sadness,trust,trust,trust,trust,trust,sadness,trust,trust,sadness,anger,sadness,trust,sadness,sadness,anticipation,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,anticipation,sadness,sadness,surprise,surprise,surprise,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,surprise,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,anticipation,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,surprise,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness
31,ğŸ˜­,sadness,sadness,trust,sadness,surprise,trust,surprise,trust,anger,surprise,surprise,trust,trust,surprise,joy,surprise,trust,fear,anger,trust,disgust,disgust,sadness,surprise,anticipation,fear,fear,sadness,trust,trust,sadness,trust,anger,trust,sadness,surprise,trust,trust,trust,disgust,trust,trust,sadness,anticipation,sadness,trust,sadness,anticipation,anger,sadness,sadness,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,surprise,anticipation,anticipation,surprise,surprise,sadness,surprise,anticipation,surprise,surprise,surprise,surprise,sadness,anticipation,surprise,anticipation,anticipation,anticipation,anticipation,sadness,sadness,anticipation,sadness,anticipation,anticipation,anticipation,sadness,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation
32,ğŸ˜±,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,anger,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,trust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,anticipation,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,surprise,disgust,disgust,disgust,disgust,surprise,disgust,disgust,surprise,fear,surprise,surprise,disgust,fear,surprise,surprise,disgust,surprise,fear,fear,fear,surprise,surprise,surprise,surprise,surprise,surprise,fear,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise,surprise
33,ğŸ˜–,joy,anticipation,trust,trust,joy,fear,joy,fear,fear,anger,surprise,joy,anger,disgust,trust,joy,anger,disgust,anticipation,anger,anticipation,anticipation,joy,disgust,anger,sadness,fear,trust,anticipation,trust,fear,trust,trust,trust,trust,fear,trust,fear,sadness,sadness,anger,sadness,trust,trust,trust,trust,trust,trust,trust,trust,sadness,anger,trust,trust,anger,anger,sadness,anger,sadness,anger,anticipation,anger,anger,anger,anticipation,sadness,sadness,sadness,sadness,sadness,sadness,anticipation,sadness,sadness,sadness,anticipation,sadness,sadness,anticipation,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,fear,sadness,sadness,sadness,fear,fear,sadness,sadness,sadness,fear,sadness,anger,fear,fear,fear,fear,fear,sadness,fear,sadness,fear,sadness,fear,sadness,sadness,fear,fear,fear,fear,fear,fear,anger,anger,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear
34,ğŸ˜£,disgust,trust,joy,sadness,sadness,trust,surprise,sadness,joy,surprise,anger,joy,joy,surprise,anger,surprise,joy,anger,surprise,anger,surprise,trust,joy,anger,surprise,anger,joy,joy,surprise,anticipation,surprise,surprise,surprise,anger,surprise,surprise,surprise,surprise,joy,surprise,joy,surprise,trust,trust,trust,anticipation,trust,trust,trust,trust,trust,anger,anger,anger,anticipation,anticipation,anticipation,anger,anticipation,sadness,anticipation,anticipation,sadness,anger,sadness,sadness,sadness,anticipation,anger,sadness,anticipation,anticipation,anticipation,sadness,sadness,anticipation,anticipation,anticipation,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,anticipation,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,fear,sadness,fear,sadness,sadness,sadness,fear,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,fear,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness
35,ğŸ˜,disgust,disgust,surprise,disgust,disgust,disgust,surprise,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,joy,disgust,disgust,surprise,anticipation,joy,anger,joy,joy,disgust,joy,anticipation,surprise,disgust,joy,joy,joy,joy,joy,anger,joy,anger,anticipation,joy,joy,anticipation,joy,anticipation,anger,anticipation,anticipation,anticipation,anger,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anger,anger,anger,anticipation,anticipation,sadness,anger,anticipation,anticipation,anticipation,anticipation,anticipation,fear,anticipation,anger,anger,anticipation,anticipation,sadness,anger,anger,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness
36,ğŸ˜“,joy,anger,fear,surprise,trust,trust,trust,surprise,fear,disgust,sadness,fear,trust,fear,surprise,trust,sadness,fear,sadness,fear,trust,trust,fear,sadness,sadness,fear,sadness,fear,sadness,sadness,sadness,sadness,sadness,fear,fear,fear,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,fear,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,anticipation,sadness,sadness,sadness,anticipation,sadness,sadness,sadness,sadness,sadness,sadness,sadness,anticipation,sadness,anticipation,sadness,sadness,sadness,sadness,sadness,anticipation,fear,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,fear,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness,sadness
37,ğŸ˜©,joy,trust,trust,trust,trust,trust,fear,anger,joy,trust,surprise,trust,trust,joy,trust,trust,trust,trust,trust,trust,trust,trust,anger,trust,surprise,anticipation,trust,trust,trust,trust,anger,trust,trust,trust,trust,trust,trust,trust,surprise,trust,trust,anger,trust,trust,trust,trust,trust,anger,trust,sadness,trust,trust,anticipation,trust,joy,trust,anticipation,anticipation,anticipation,sadness,anticipation,sadness,sadness,surprise,sadness,sadness,sadness,sadness,anger,surprise,sadness,anticipation,anticipation,anticipation,anticipation,anticipation,sadness,anticipation,sadness,sadness,anticipation,sadness,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,sadness,anticipation,sadness,anticipation,anticipation,anticipation,sadness,anticipation,fear,anticipation,anticipation,fear,anticipation,anticipation,anticipation,anticipation,anticipation,fear,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation
38,ğŸ˜«,sadness,sadness,disgust,disgust,sadness,anticipation,anticipation,anticipation,disgust,surprise,anger,disgust,disgust,anticipation,trust,anticipation,surprise,surprise,sadness,anger,surprise,anger,trust,anger,sadness,anger,anger,sadness,disgust,anger,fear,anger,surprise,anger,anticipation,anger,disgust,anger,anger,sadness,fear,surprise,sadness,anger,trust,joy,anger,anger,sadness,trust,trust,sadness,trust,sadness,trust,sadness,anger,sadness,anticipation,anticipation,anticipation,sadness,anticipation,sadness,anger,sadness,anticipation,anticipation,sadness,anticipation,anticipation,sadness,anger,anticipation,anger,sadness,anticipation,anger,sadness,anticipation,anger,sadness,anticipation,anticipation,sadness,anticipation,anticipation,sadness,anticipation,sadness,anticipation,anticipation,anticipation,fear,anticipation,anticipation,fear,sadness,sadness,anticipation,anticipation,anticipation,anticipation,fear,fear,sadness,fear,anticipation,fear,sadness,sadness,fear,anger,anticipation,sadness,anticipation,anticipation,anticipation,anticipation,fear,fear,fear,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,fear,fear,anticipation,anticipation,anticipation,fear,fear,fear,anticipation,fear,anticipation,fear,fear,anticipation,fear,fear
39,ğŸ˜¤,disgust,trust,anger,trust,joy,fear,sadness,trust,trust,trust,disgust,trust,trust,trust,trust,trust,trust,trust,sadness,trust,trust,trust,fear,trust,fear,trust,anger,disgust,trust,trust,trust,disgust,trust,trust,trust,sadness,trust,trust,disgust,sadness,trust,trust,trust,trust,disgust,disgust,trust,trust,trust,trust,trust,trust,trust,trust,anger,anger,anger,trust,anger,anger,anger,trust,trust,anger,anger,trust,fear,anger,anger,anger,anger,anger,anger,fear,anger,anger,anger,anger,anger,anger,anticipation,anger,anger,anger,anger,anger,anger,disgust,anger,disgust,disgust,anger,anger,disgust,anger,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,joy,disgust,joy,disgust,disgust,disgust,joy,joy,disgust,disgust,disgust,disgust,disgust,disgust,disgust,joy,joy,disgust
40,ğŸ˜¡,joy,disgust,anticipation,joy,trust,surprise,fear,disgust,anger,joy,anger,trust,surprise,fear,surprise,anger,surprise,joy,fear,surprise,sadness,sadness,sadness,trust,fear,fear,trust,anticipation,trust,surprise,trust,surprise,fear,anticipation,anger,sadness,surprise,trust,trust,trust,anticipation,surprise,sadness,trust,trust,anger,trust,trust,trust,sadness,trust,anger,sadness,trust,anger,anger,anger,anticipation,anger,anger,anticipation,anticipation,anger,anger,anger,anger,anger,anger,anger,surprise,anger,anger,anger,anger,anger,anger,anger,anger,anger,anger,anger,anger,anger,anger,anger,anger,anger,anger,anger,disgust,disgust,anger,anger,anger,disgust,anger,disgust,disgust,anger,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,anger,disgust,disgust,disgust,anger,disgust,disgust,disgust,anger,disgust,disgust,disgust,disgust,disgust,anger,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust
41,ğŸ˜ ,surprise,trust,trust,joy,joy,joy,joy,surprise,sadness,sadness,sadness,sadness,sadness,sadness,surprise,surprise,sadness,surprise,joy,trust,trust,sadness,trust,fear,trust,surprise,joy,anticipation,joy,joy,surprise,sadness,sadness,surprise,joy,sadness,surprise,anticipation,trust,trust,anticipation,trust,anticipation,surprise,surprise,fear,surprise,sadness,anger,sadness,sadness,anticipation,sadness,sadness,anticipation,trust,trust,anticipation,trust,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,trust,trust,trust,anticipation,sadness,anticipation,anticipation,joy,sadness,anger,trust,anger,anger,sadness,anger,anger,anger,anticipation,anger,anger,anger,anticipation,anticipation,sadness,anger,anger,anger,anger,anger,anger,anger,anger,disgust,anger,anger,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,anger,anger,disgust,disgust,anger,disgust,disgust,disgust,disgust,disgust,anger,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,anger,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust
42,ğŸ˜ˆ,anticipation,disgust,surprise,anticipation,sadness,joy,anger,disgust,fear,joy,surprise,joy,joy,anticipation,trust,anticipation,disgust,anticipation,surprise,anger,trust,sadness,surprise,joy,sadness,surprise,joy,anticipation,joy,anticipation,sadness,trust,surprise,anger,anger,anger,trust,trust,surprise,trust,trust,trust,trust,trust,trust,trust,trust,trust,trust,trust,anticipation,joy,anticipation,anticipation,joy,joy,anticipation,anticipation,anticipation,joy,anticipation,anticipation,anticipation,anticipation,anticipation,joy,surprise,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,joy,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,anticipation,joy,anticipation,joy,joy,joy,joy,joy,joy,anticipation,joy,joy,joy,anticipation,anticipation,anticipation,joy,joy,joy,joy,joy,anticipation
43,ğŸ‘¿,fear,fear,fear,fear,fear,trust,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,fear,trust,fear,fear,disgust,fear,disgust,fear,disgust,disgust,fear,disgust,disgust,trust,trust,sadness,fear,trust,disgust,trust,disgust,disgust,fear,disgust,disgust,disgust,disgust,trust,trust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,fear,anger,anger,anger,fear,anger,disgust,anger,anger,anger,anger,anger,disgust,disgust,disgust,anger,disgust,anger,anger,anger,anger,anger,anger,disgust,disgust,anger,disgust,disgust,disgust,anger,anger,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,disgust,joy,joy,surprise,surprise,joy,joy,disgust,disgust,joy,anticipation,anticipation,anticipation,anticipation,joy,anticipation,anticipation,anticipation,anticipation,disgust,disgust,disgust,anticipation,joy,joy,disgust,surprise,disgust,anticipation,disgust,disgust,disgust,anticipation,disgust,anticipation
